0.405467599,0.738797814,0.949314499,0.778343949,0.171583851,0.613257599,0.274757297,Kid_Fighter
0.140628633,0.156284153,0.087245534,0.308280255,0.091459627,0.058548156,0.127662607,sllion.
0.846954693,0.563934426,0.104694641,0.132484076,0.76878882,0.69727233,0.727665775,FaZe Thiefs
0.46499856,0.175956284,0.074366431,0.057324841,0.560093168,0.384058423,0.457184486,IZHHAN
0.186836292,0.118032787,0.123390112,0.138853503,0.153881988,0.163722614,0.188191882,Youtube Timyoshi
0.057386886,0.068852459,0.271292065,0.342675159,0.036180124,0.069720991,0.043900353,TTV_MuthaTuckaa
0.02954436,0.006557377,0.031990029,0.03566879,0.033074534,0.009986892,0.03192753,jsemac
0.003464571,0.001092896,0.05400914,0.053503185,0.003571429,0.001872542,0.003705874,Ci2i
0.390483296,0.338797814,0.097631907,0.206369427,0.29689441,0.235253729,0.34561234,TuToTV
0.174063888,0.066666667,0.053593685,0.056050955,0.216149068,0.107171837,0.166146683,cleo coroa
0.014043762,0.003278689,0.016202742,0.033121019,0.017857143,0.002746395,0.015742046,MISFITZKING.
0.091402106,0.028415301,0.039468218,0.049681529,0.103726708,0.038137445,0.100882125,Twitch ClueVibes
0.075338844,0.055737705,0.074366431,0.151592357,0.066304348,0.042007365,0.07676227,Loeya
0.124110672,0.083060109,0.138761944,0.142675159,0.105124224,0.125647588,0.111952235,JStarset
0.274496994,0.378142077,0.152887412,0.43566879,0.156832298,0.152674615,0.204979174,ᴿᵃᵛᵌᴺᵔᵜᵔ
0.197158028,0.103825137,0.124636477,0.092993631,0.202173913,0.226078272,0.184676053,CODE MATEUS YT
0.228933665,0.11147541,0.071873702,0.091719745,0.221118012,0.142687722,0.227325278,キᴼᴺᴱルbyONEア
0.454400683,0.293989071,0.069380972,0.123566879,0.432453416,0.262904937,0.434870057,Onkel Apo 〆
0.038451477,0.024043716,0.068134607,0.147770701,0.029192547,0.017102553,0.03192753,Recuerd0p
0.251638854,0.472131148,0.97548816,0.875159236,0.097515528,0.288746021,0.153714584,ManuelXD -
0.332207775,0.150819672,0.114665559,0.084076433,0.325621118,0.337681793,0.310849975,Raskology
0.003011256,0.001092896,0.019941836,0.053503185,0.003571429,0.000686599,0.003183251,Ninjadad5
0.434808487,0.299453552,0.098878272,0.147770701,0.36568323,0.309031896,0.430989975,Woina derRentner
0.247986037,0.156284153,0.092230993,0.12866242,0.219565217,0.176018975,0.235322997,dsl de JOYJOYC.
0.024195245,0.016393443,0.093892813,0.132484076,0.022204969,0.018226078,0.02193434,JGLEASY YouTube
0.22444481,0.276502732,0.285417532,0.379617834,0.131677019,0.255539604,0.161997371,Code ShogunOCE
0.136761962,0.198907104,0.48608226,0.498089172,0.072049689,0.206666251,0.101959045,187saiz
0.607843938,0.363934426,0.095970087,0.122292994,0.54052795,0.454466013,0.5997181,RubinhoYT
0.21068065,0.156284153,0.089322808,0.165605096,0.170031056,0.128081893,0.20375972,ᵗᵗᵛValeuPeloLoot
0.071005708,0.044808743,0.036560033,0.115923567,0.070186335,0.022595344,0.068083556,PKǃ
0.081836126,0.041530055,0.081429165,0.091719745,0.081832298,0.059858935,0.083318816,Fu03xX
0.054600557,0.025136612,0.090984628,0.092993631,0.049068323,0.040134823,0.058438782,Coach swag_
0.317447014,0.21420765,0.10801828,0.135031847,0.286335404,0.267898383,0.29629571,LƎО
0.097939528,0.091803279,0.146240133,0.21910828,0.075621118,0.088883341,0.085029219,FB RipDilly
0.024267222,0.010928962,0.091815538,0.087898089,0.022360248,0.018600587,0.020794071,الشيخ الاردني
0.184184919,0.123497268,0.101371001,0.14522293,0.15310559,0.133262593,0.183345739,Tito Qukoᵗᵛ
0.187946394,0.123497268,0.087245534,0.140127389,0.15931677,0.119780288,0.174096891,ATK MAC
0.249264315,0.415300546,0.329871209,0.589808917,0.127329193,0.218525685,0.168142154,ĩŃŜДΐα 57ſ3
0.074198982,0.041530055,0.063149148,0.096815287,0.077639752,0.04381749,0.075210237,SoaR Prxnze
0.110833047,0.086338798,0.032820939,0.178343949,0.087732919,0.023906123,0.111081197,CODlCE XIUDERONE
0.187411413,0.156284153,0.111341919,0.203821656,0.138509317,0.125397915,0.154854853,MzViirus
0.146464283,0.043715847,0.076028251,0.043312102,0.183850932,0.130890706,0.140633166,ᴼᵇⁿᵒˣⁱᵒᵘˢ ᴰᵘᵈᵉ ツ
0.195874904,0.143169399,0.106771915,0.150318471,0.172515528,0.157605643,0.17183219,TTV_RelaxGee
0.173268683,0.107103825,0.112172829,0.114649682,0.169254658,0.167342862,0.155393314,Salted.Fishツ
0.204724578,0.273224044,0.218944744,0.388535032,0.127018634,0.187191811,0.138986111,TheNewbiieTTV
0.038313752,0.025136612,0.094308268,0.143949045,0.03136646,0.025528993,0.03694788,Sparkles_qt
0.094032716,0.021857923,0.058163689,0.031847134,0.122826087,0.067661195,0.099013351,juan ay лол ت
0.28618075,0.106010929,0.076443706,0.062420382,0.309006211,0.217526996,0.294838699,Z-Fast-
0.502290797,0.430601093,0.143747403,0.182165605,0.427018634,0.508832158,0.43749901,stepbro Disarma
0.206847891,0.171584699,0.073950976,0.169426752,0.183229814,0.113725735,0.176060688,MissJayBtw
0.27380491,0.257923497,0.121728292,0.236942675,0.197360248,0.189376443,0.241151038,VEM TRANQUILOO
0.010811039,0.013114754,0.034898214,0.305732484,0.007608696,0.001997378,0.009628937,SDHustler-YT
0.038043147,0.013114754,0.042376402,0.050955414,0.04689441,0.018475751,0.041904883,Irøn Ðux
0.048133727,0.026229508,0.079767345,0.096815287,0.048757764,0.034829287,0.046576818,Roedor Salvaje
0.301658509,0.126775956,0.060656419,0.07133758,0.31878882,0.177017664,0.305623743,Snow on the top
0.398870658,0.312568306,0.150394682,0.192356688,0.293167702,0.36177517,0.403560173,kchorro_LôÔko
0.205123911,0.092896175,0.088907354,0.078980892,0.212267081,0.171150365,0.197076477,Murid ӝ
0.39289936,0.314754098,0.161611965,0.185987261,0.306832298,0.409587417,0.344899672,Death 〤
0.215704486,0.156284153,0.057748234,0.152866242,0.184161491,0.090568629,0.208099077,thichlachoi
0.023753004,0.009836066,0.036560033,0.066242038,0.026552795,0.008925785,0.025370983,ultrа aim assist
0.346663326,0.120218579,0.043622767,0.052229299,0.415062112,0.168840896,0.379757059,Damnnn Habibi
0.048117809,0.043715847,0.103448276,0.225477707,0.034937888,0.028961987,0.046972744,ashley stinks
0.096457085,0.073224044,0.166181969,0.147770701,0.089906832,0.128144311,0.083698906,TMojo Pops Addy
0.178952767,0.122404372,0.02783548,0.127388535,0.173447205,0.04219462,0.175838969,VIEJO_MATABOTS
0.453656693,0.296174863,0.132114666,0.146496815,0.365372671,0.412895575,0.46153968,11Prochy
0.220948404,0.040437158,0.033236394,0.025477707,0.286490683,0.090506211,0.252569564,ᴄᴏᴅᴇ_ꜰʀ0ɴᴛʟɪɴᴇᴛᴠ
0.344035485,0.091803279,0.067303698,0.042038217,0.391304348,0.246114475,0.367974281,GoodMyK
0.325048169,0.218579235,0.105941005,0.154140127,0.255590062,0.23038512,0.315110147,ShootingblanksX
0.360696015,0.204371585,0.116327378,0.118471338,0.313354037,0.319955059,0.369225409,Kromreyli ӝ
0.735518149,0.402185792,0.062318238,0.107006369,0.680590062,0.376755508,0.747683829,not Adreplays
0.136345328,0.067759563,0.121312838,0.084076433,0.145496894,0.159540603,0.125207862,Zemie
0.041970722,0.013114754,0.057332779,0.048407643,0.049378882,0.026402846,0.042253298,UpstateNate518
0.087385253,0.069945355,0.126713752,0.16433121,0.076708075,0.08207977,0.075812046,SpartaTheBox
0.119262626,0.052459016,0.048608226,0.087898089,0.107298137,0.047188066,0.121739544,Firestorm0_0
0.087906392,0.085245902,0.199002908,0.239490446,0.064130435,0.100493103,0.072882188,NOS_Z3R0 TTV
0.037866666,0.016393443,0.089738263,0.081528662,0.036024845,0.029336496,0.03970353,E-Girl Batchii
0.501764121,0.439344262,0.183631076,0.2,0.398602484,0.597965171,0.402578275,Βigi
0.050970578,0.053551913,0.193186539,0.298089172,0.032298137,0.046439049,0.040922984,D3strі
0.174785039,0.13989071,0.117573743,0.16433121,0.153726708,0.152674615,0.154854853,Flor .
0.026229279,0.015300546,0.079767345,0.112101911,0.024689441,0.017477061,0.024325737,V I R U S
0.018902881,0.009836066,0.031574574,0.086624204,0.020341615,0.005804881,0.018608555,psn(md_fortnite)
0.452375646,0.16284153,0.0801828,0.062420382,0.46878882,0.346170651,0.476331502,vSymptoms.tv
0.204869224,0.043715847,0.049439136,0.026751592,0.29052795,0.136570751,0.214133,X_X LiX X_X
0.088298111,0.031693989,0.048192771,0.053503185,0.108074534,0.048436427,0.087198898,royаl.
0.42450959,0.361748634,0.100540091,0.196178344,0.33447205,0.275014044,0.370080611,Shardiny
0.040318026,0.017486339,0.073120066,0.07388535,0.042391304,0.028400225,0.041382259,YosoyHavok
0.078067038,0.062295082,0.131283756,0.192356688,0.058385093,0.063167093,0.074513406,Ruѕh
0.161038181,0.169398907,0.21852929,0.276433121,0.110559006,0.183197054,0.119649051,Avxry
0.336655796,0.236065574,0.097216452,0.147770701,0.287888199,0.23912365,0.336411004,Tp_sergio23
0.006330489,0.004371585,0.122974657,0.169426752,0.004503106,0.004806192,0.00631899,byArteer
0.219988484,0.191256831,0.165351059,0.215286624,0.160403727,0.213344985,0.18534121,TheZokii
0.152590608,0.110382514,0.126713752,0.159235669,0.125621118,0.135072717,0.136800595,Papa Toson
0.119434955,0.054644809,0.071458247,0.076433121,0.129813665,0.084326821,0.122278004,101shanks
0.0629284,0.03715847,0.085168259,0.12866242,0.051863354,0.038574371,0.062698953,SpeedArtery YT
0.320928195,0.104918033,0.054424595,0.047133758,0.398291925,0.202671494,0.329727761,GAMER لعيب ア
0.130799661,0.195628415,0.246780224,0.510828025,0.069099379,0.098995069,0.095038247,Óbvio éo Tonho
0.247059336,0.212021858,0.084337349,0.202547771,0.188975155,0.129704762,0.224648813,xo_niki
0.072070825,0.021857923,0.062733693,0.045859873,0.086335404,0.050558642,0.075812046,Reaperbash
0.919099571,1,0.158703781,0.278980892,0.649068323,0.778228575,0.676543718,7CH.
0.143541614,0.06010929,0.081429165,0.07133758,0.15326087,0.114287498,0.150958934,TSM EmadGG
0.055651832,0.032786885,0.085999169,0.098089172,0.060559006,0.046563885,0.049110749,In7ense.ttv
0.049843866,0.016393443,0.014956377,0.049681529,0.060248447,0.008301604,0.054796256,sucukemail-sucuk
0.77300763,0.613114754,0.181969256,0.188535032,0.586645963,0.880406966,0.66886274,fabry.70
0.210488251,0.179234973,0.139177399,0.210191083,0.153726708,0.173147744,0.180510904,DS w4k
1,0.566120219,0.060656419,0.101910828,1,0.539666687,1,TimSad
0.56727953,0.398907104,0.154964686,0.165605096,0.436801242,0.570064291,0.532363049,DreDenn on YT
0.208477056,0.161748634,0.086414624,0.16433121,0.178571429,0.130328943,0.191881919,Hаrukiyo
0.031193595,0.004371585,0.025758205,0.01910828,0.041304348,0.010174146,0.03327368,Monoclide
0.037185656,0.017486339,0.076028251,0.091719745,0.034161491,0.023406779,0.034208067,Microd0t
0.191557687,0.145355191,0.135438305,0.160509554,0.163664596,0.187441483,0.164404605,Abboudi
0.008433732,0.002185792,0.023265476,0.029299363,0.013198758,0.00293365,0.009169663,Mkay-Ultra
0.153514539,0.123497268,0.114665559,0.171974522,0.129347826,0.124024718,0.135501956,Yel FatouMwaka
0.254561523,0.168306011,0.100955546,0.142675159,0.212732919,0.184757506,0.242132936,SpOkO21
0.124456714,0.076502732,0.067719152,0.113375796,0.122360248,0.072966731,0.129452196,ℳ o . Ｓ ℽ ℛ
0.301132526,0.091803279,0.011217283,0.05477707,0.302484472,0.031021784,0.372788749,Nick Eh 30
0.10005592,0.073224044,0.100540091,0.151592357,0.087111801,0.074714437,0.08821247,it-mahdi
0.070296323,0.053551913,0.124221022,0.174522293,0.055279503,0.05742463,0.065977226,TDT_Banishmaster
0.144215011,0.029508197,0.033651849,0.026751592,0.197515528,0.062730167,0.165972475,Éson
0.251910151,0.158469945,0.104279186,0.119745223,0.238819876,0.218525685,0.241277735,ᵀʷᶦᵗᶜʰMinerimOxe
0.375713538,0.233879781,0.038637308,0.108280255,0.389751553,0.13401161,0.371664318,Alpawarrior
0.051165746,0.069945355,0.366846697,0.453503185,0.027795031,0.06391611,0.040020271,Noviiis.
0.170669909,0.108196721,0.029912754,0.129936306,0.151086957,0.03957306,0.166130846,KFC_Froggy 蛙組.
0.422396658,0.239344262,0.115081014,0.100636943,0.432142857,0.443355596,0.392775129,X_CuScO_X
0.071782918,0.042622951,0.041960947,0.089171975,0.086801242,0.032956744,0.067022473,TheMagikToxicツ
0.249670568,0.316939891,0.211051101,0.396178344,0.144409938,0.203420511,0.191676037,Lady Suralai
0.248280864,0.170491803,0.088076444,0.14522293,0.21242236,0.160539292,0.250795813,мaykee
0.041887672,0.012021858,0.032820939,0.031847134,0.06878882,0.021284564,0.041714838,Giant_Lana
0.436859131,0.224043716,0.099709182,0.099363057,0.406677019,0.362274515,0.421677779,Sologaming786
0.154866179,0.089617486,0.086414624,0.115923567,0.140062112,0.106797329,0.166083335,PWR Chanzes
0.085915267,0.016393443,0.057748234,0.033121019,0.089751553,0.048810936,0.099947738,MaquinaOvalle
0.052918102,0.040437158,0.063564603,0.146496815,0.05,0.027276699,0.04877817,3.R
0.28700433,0.169398907,0.07935189,0.119745223,0.254813665,0.177204919,0.288187131,oG Fruittyy ツ
0.194691441,0.084153005,0.036560033,0.066242038,0.228571429,0.076399725,0.205406775,Ƀaki Ψ
0.061763623,0.028415301,0.034067304,0.07133758,0.07189441,0.022470507,0.063015695,psn(pr-noga)
0.175431445,0.092896175,0.042791857,0.107006369,0.15621118,0.059234754,0.180653437,SS_RAFA
0.281546558,0.236065574,0.152056502,0.208917197,0.204037267,0.250733412,0.251175902,packet loss leo
0.175656372,0.172677596,0.184046531,0.252229299,0.123447205,0.176455902,0.14790238,PapaMatze1968
0.160295575,0.112568306,0.065641878,0.149044586,0.136490683,0.076649398,0.162741713,TwitchKingcocos
0.112735585,0.073224044,0.169921064,0.114649682,0.115372671,0.172710817,0.091364047,MBA-Jancs
0.232251514,0.287431694,0.342334857,0.385987261,0.134627329,0.311091692,0.178721315,AUS_SWAGG
0.330454727,0.154098361,0.090153718,0.085350318,0.328571429,0.267086948,0.339467558,ozy.man.dias
0.344472189,0.178142077,0.091815538,0.107006369,0.301708075,0.246114475,0.362589677,ΨDOX
0.121065504,0.140983607,0.264229331,0.319745223,0.079658385,0.152924287,0.089305228,Twitch FRKOH
0.006060577,0.002185792,0.05234732,0.045859873,0.008540373,0.004244429,0.006271479,EL PRESUMIDO FB
0.247399842,0.13442623,0.072704612,0.099363057,0.244565217,0.15835466,0.226992699,05 ToyseTe
0.083387085,0.041530055,0.080598255,0.094267516,0.079347826,0.05742463,0.079153667,CRONOS Ω
0.270282204,0.13989071,0.084337349,0.09044586,0.28136646,0.213532239,0.263782209,facu giorgetta29
0.243640443,0.104918033,0.061902784,0.077707006,0.243944099,0.137382186,0.245015283,88Uncle Jimmy88
0.401349009,0.116939891,0.073950976,0.044585987,0.475310559,0.328443917,0.424195873,OG Thunderbons
0.189978352,0.101639344,0.093892813,0.094267516,0.195031056,0.164346795,0.177565209,F.ION MrPotage
0.464521715,0.179234973,0.061487329,0.058598726,0.558850932,0.317271082,0.479293033,Remister.
0.71906732,0.546448087,0.192771084,0.16433121,0.602639752,0.979089944,0.578052991,JUST SLO7
0.115382805,0.050273224,0.085999169,0.076433121,0.118478261,0.092940516,0.11252237,Yanniツ
0.169231759,0.093989071,0.059410054,0.101910828,0.166614907,0.08825916,0.177834439,FB Alibaba
0.121734057,0.120218579,0.118820108,0.253503185,0.085559006,0.07883403,0.114612863,Ratdog Fink
0.205705953,0.138797814,0.074366431,0.133757962,0.188509317,0.121278322,0.19625295,TCE quietin 80
0.014606426,0.005464481,0.106771915,0.068789809,0.014130435,0.013981649,0.013999968,RNG COQTO
0.060771867,0.046994536,0.059410054,0.160509554,0.052950311,0.026714937,0.057520232,BigGipp.ttv
0.175444595,0.090710383,0.044453677,0.087898089,0.18742236,0.074901692,0.172560696,Kalaaleq Beast
0.342110108,0.454644809,0.298296635,0.406369427,0.202639752,0.398913925,0.258555976,Willya Ben Ova
0.221519373,0.161748634,0.113003739,0.160509554,0.181521739,0.173709506,0.222209905,ҠillswitcҤ
0.431082308,0.17704918,0.073535521,0.072611465,0.440993789,0.295736845,0.456107565,pepeluvil
0.137265107,0.132240437,0.123805567,0.228025478,0.104968944,0.10348917,0.111033685,W-Barrett_ONE
0.236657319,0.191256831,0.131699211,0.169426752,0.204192547,0.22551651,0.226137497,Mikest584
0.058090043,0.040437158,0.121728292,0.143949045,0.050465839,0.052930529,0.050599433,GordinDaTwitch
0.153203102,0.136612022,0.089738263,0.203821656,0.121273292,0.088446414,0.141076604,ChickPhilay
0.185198822,0.054644809,0.051100956,0.048407643,0.205745342,0.097684289,0.203506327,Settióp
0.162604366,0.044808743,0.081429165,0.040764331,0.19673913,0.149740965,0.157198739,binedebił
0.047591134,0.029508197,0.052762775,0.107006369,0.049534161,0.023157106,0.04483474,GamingwGhoulTV
0.511483052,0.218579235,0.071042792,0.070063694,0.559937888,0.364209475,0.526503334,whﱞiskey
0.597025978,0.514754098,0.165766514,0.202547771,0.459937888,0.62037326,0.507102925,a Glad Lad
0.659541896,0.650273224,0.21603656,0.261146497,0.450621118,0.749453842,0.524982975,MBG-Muallim-Naci
0.156041337,0.059016393,0.040299128,0.062420382,0.170807453,0.063104675,0.159558463,itsjust_Ivy_
0.216825661,0.066666667,0.02451184,0.047133758,0.255900621,0.058111229,0.237270956,Ar1us.
0.337891858,0.493989071,0.32322393,0.50955414,0.175310559,0.329192934,0.236811681,Flames Getteyyy
0.054524428,0.02295082,0.056086415,0.064968153,0.063975155,0.033019162,0.053798521,SouuThY
0.162481175,0.163934426,0.130868301,0.263694268,0.112267081,0.1129143,0.140221402,MåÐamButterƒly
0.382133998,0.201092896,0.085999169,0.096815287,0.375776398,0.288621185,0.370539886,miniyo2
0.545549487,0.275409836,0.063149148,0.091719745,0.542236025,0.306784845,0.552111873,ttwyla
0.427517385,0.208743169,0.103448276,0.080254777,0.472360248,0.443917358,0.391033052,Tishø
0.194862386,0.063387978,0.053593685,0.045859873,0.248447205,0.123899881,0.2012733,Code DashCb
0.00991133,0.009836066,0.120897383,0.220382166,0.007919255,0.00780226,0.008456994,Jacobreyli ӝ
0.111380485,0.086338798,0.072289157,0.163057325,0.095496894,0.058485737,0.10107217,djharrymusicTV
0.038200942,0.031693989,0.201080183,0.194904459,0.029192547,0.048374009,0.031895855,B4SH4R ӝ
0.213732739,0.16284153,0.16368924,0.165605096,0.178416149,0.245927221,0.188049348,TM mohamad
0.021878149,0.019672131,0.120481928,0.210191083,0.016770186,0.016478372,0.019432083,TREEPROBLEMS
0.290971353,0.220765027,0.101371001,0.160509554,0.248913043,0.213844329,0.251065043,JustBlameJoshTV
0.027380214,0.018579235,0.048608226,0.119745223,0.027795031,0.011859434,0.024373248,jmoe161 TV
0.338312645,0.119125683,0.0801828,0.052229299,0.413819876,0.307970788,0.329379345,JKForsaken
0.301965102,0.213114754,0.068134607,0.143949045,0.268478261,0.156856626,0.284053656,BottedFPS
0.276029959,0.201092896,0.078105526,0.135031847,0.26863354,0.18169902,0.258746021,The Gorg
0.179152087,0.157377049,0.131283756,0.229299363,0.123757764,0.128955746,0.169805046,Erkan does care
0.473041957,0.201092896,0.086830079,0.067515924,0.538975155,0.428188003,0.44511664,KUUBi-
0.097675153,0.098360656,0.204819277,0.250955414,0.070807453,0.1129143,0.079802987,Evening0 Twitch
0.234760318,0.160655738,0.073950976,0.132484076,0.220341615,0.141501779,0.217743851,ToXic_Crispin
0.52583756,0.401092896,0.175737432,0.177070064,0.410714286,0.601585419,0.435408517,Typical Gamer
0.138836829,0.063387978,0.043207312,0.077707006,0.148291925,0.058236065,0.14422818,Rinyache32
0.018449566,0.005464481,0.147486498,0.081528662,0.011956522,0.016166282,0.01523526,AuhurAlter
0.03494192,0.026229508,0.108433735,0.146496815,0.032298137,0.030147931,0.028174144,Mr chatman
0.13037403,0.057923497,0.050270046,0.066242038,0.159627329,0.073715748,0.126522338,Lίquid mίtr0
0.112587479,0.046994536,0.080598255,0.075159236,0.112732919,0.082703951,0.10819885,SP7_Sepo
0.187892411,0.181420765,0.139592854,0.230573248,0.142236025,0.15735597,0.173447571,give me pasta
0.081522612,0.029508197,0.065641878,0.057324841,0.093322981,0.056738031,0.08361972,LaLaLa Lowla
0.077450391,0.030601093,0.063149148,0.068789809,0.079658385,0.046126958,0.068922921,Last_Samurai_10
0.743478496,0.528961749,0.147071043,0.163057325,0.585559006,0.726421572,0.672331058,S3Saint
0.037637586,0.033879781,0.128375571,0.21656051,0.02810559,0.029086824,0.032782731,TTV UntamedFN
0.010549431,0.005464481,0.220606564,0.119745223,0.008074534,0.015916609,0.008932106,Mahou_Twitch
0.134536913,0.049180328,0.066057333,0.058598726,0.152639752,0.093002934,0.141409182,Doϲtor
0.545481663,0.14863388,0.032405484,0.033121019,0.82515528,0.251295175,0.562928591,OVA Flyy
0.122616464,0.06010929,0.068134607,0.092993631,0.117391304,0.071655952,0.11803367,VALtheVAL
0.030478673,0.017486339,0.049023681,0.099363057,0.031677019,0.013919231,0.030866446,semm1234
0.463750734,0.100546448,0.047777316,0.030573248,0.60636646,0.272704575,0.507973964,Slowly Not Back
0.135118263,0.119125683,0.111757374,0.194904459,0.110714286,0.101429374,0.120567601,claystehling
0.283784756,0.147540984,0.075197341,0.100636943,0.264130435,0.177392173,0.293587571,6GAMEOVER9 何
0.409418013,0.225136612,0.100955546,0.113375796,0.359627329,0.319892641,0.415121233,twitch_ruiziNNN
0.146350781,0.013114754,0.048608226,0.017834395,0.13447205,0.062480494,0.18744754,CloudCatzz
0.072764293,0.030601093,0.095970087,0.072611465,0.076242236,0.066787342,0.071678571,SaDD_SharukhYT
0.474240646,0.175956284,0.094308268,0.057324841,0.551863354,0.480931278,0.462204837,toneyssj
0.045808326,0.012021858,0.040714582,0.040764331,0.053726708,0.020535547,0.045373201,Twitch TƑreire
0.31499427,0.091803279,0.027420025,0.045859873,0.359627329,0.092378753,0.369478802,Newcloak
0.053933388,0.008743169,0.019941836,0.025477707,0.060559006,0.011484926,0.067244192,47_shadow
0.098975578,0.050273224,0.101371001,0.094267516,0.095807453,0.087010798,0.088877627,Twitch Laterree
0.251577951,0.273224044,0.137100125,0.296815287,0.166459627,0.169527495,0.22650175,MӨПΣY
0.229686652,0.163934426,0.097631907,0.146496815,0.202795031,0.169652331,0.196427157,B.GoD_AsK
0.360599815,0.340983607,0.148317408,0.249681529,0.247360248,0.285437863,0.350252601,SSOJ-User
0.110702936,0.073224044,0.112588284,0.124840764,0.106521739,0.104862368,0.105490712,Shadowslyrcat
0.087769359,0.062295082,0.039052763,0.152866242,0.073757764,0.024592722,0.089922873,FB_Moose
0.430248347,0.327868852,0.11051101,0.16433121,0.360869565,0.336433431,0.399680091,Blaze Zzzz
0.086815668,0.032786885,0.046530951,0.053503185,0.111956522,0.048186755,0.087658173,VitunAuti041ツ
0.232691679,0.165027322,0.127544661,0.163057325,0.182453416,0.19661694,0.218377334,SIMP De Yizuz
0.084798936,0.044808743,0.039052763,0.099363057,0.081832298,0.028649897,0.094769016,KOBRA-BG
0.212678004,0.066666667,0.034067304,0.043312102,0.275,0.087322889,0.231553775,PEROALIENX
0.370946466,0.264480874,0.063980058,0.143949045,0.331521739,0.182135947,0.369637173,SypherPK
0.257900135,0.281967213,0.179891982,0.305732484,0.166770186,0.220710318,0.207402246,PWA -KiLLUmiNaTI
0.26032658,0.155191257,0.116327378,0.117197452,0.239751553,0.245240622,0.234436121,INFOWARS 2021
0.290457135,0.155191257,0.093477358,0.098089172,0.284937888,0.237812871,0.280838731,milanko11
0.328417924,0.146448087,0.044869132,0.076433121,0.34689441,0.141564197,0.368227674,BarbieTown
0.246257212,0.168306011,0.078105526,0.155414013,0.195962733,0.130328943,0.258730184,Sherwood-
0.03731992,0.034972678,0.172413793,0.249681529,0.02515528,0.033893015,0.031262373,paralen01
0.155838556,0.11147541,0.068134607,0.147770701,0.136801242,0.079770301,0.143103749,PSEUDOVULGAIRE
0.09077577,0.02295082,0.072289157,0.040764331,0.102950311,0.069783409,0.095054084,YT Corran Drake
0.239604903,0.280874317,0.169505609,0.32611465,0.155590062,0.190000624,0.200338913,Lucky_LLukK
0.196545534,0.232786885,0.127544661,0.308280255,0.136490683,0.12783222,0.161427237,ᴹᶠᴳ Hogsmeade
0.405943061,0.14863388,0.101371001,0.061146497,0.443322981,0.41370701,0.410021697,Bot_TexasTim
0.16496714,0.08852459,0.057332779,0.113375796,0.141614907,0.071406279,0.166938536,poppingHasan
